Date,Close
8/29/2011 16:00:00,4263.3
8/30/2011 16:00:00,4269.2
8/31/2011 16:00:00,4296.5
9/1/2011 16:00:00,4307.5
9/2/2011 16:00:00,4242.9
9/5/2011 16:00:00,4141.9
9/6/2011 16:00:00,4075.5
9/7/2011 16:00:00,4183.4
9/8/2011 16:00:00,4188
9/9/2011 16:00:00,4194.7
9/12/2011 16:00:00,4038.5
9/13/2011 16:00:00,4072.7
9/14/2011 16:00:00,4005.8
9/15/2011 16:00:00,4071.7
9/16/2011 16:00:00,4149.4
9/19/2011 16:00:00,4081.5
9/20/2011 16:00:00,4040.2
9/21/2011 16:00:00,4071.8
9/22/2011 16:00:00,3964.9
9/23/2011 16:00:00,3903.2
9/26/2011 16:00:00,3863.9
9/27/2011 16:00:00,4004.6
9/28/2011 16:00:00,4039.5
9/29/2011 16:00:00,4008.3
9/30/2011 16:00:00,4008.6
10/3/2011 16:00:00,3897
10/4/2011 16:00:00,3872.1
10/5/2011 16:00:00,3926.5
10/6/2011 16:00:00,4069.9
10/7/2011 16:00:00,4162.9
10/10/2011 16:00:00,4201
10/11/2011 16:00:00,4227.6
10/12/2011 16:00:00,4204.3
10/13/2011 16:00:00,4244.5
10/14/2011 16:00:00,4205.6
10/17/2011 16:00:00,4275.4
10/18/2011 16:00:00,4186.9
10/19/2011 16:00:00,4213.7
10/20/2011 16:00:00,4144.9
10/21/2011 16:00:00,4141.9
10/24/2011 16:00:00,4255
10/25/2011 16:00:00,4227.9
10/26/2011 16:00:00,4242.5
10/27/2011 16:00:00,4348.2
10/28/2011 16:00:00,4353.3
10/31/2011 16:00:00,4298.1
11/1/2011 16:00:00,4232.9
11/2/2011 16:00:00,4184.6
11/3/2011 16:00:00,4171.8
11/4/2011 16:00:00,4281.1
11/7/2011 16:00:00,4273.4
11/8/2011 16:00:00,4293.8
11/9/2011 16:00:00,4346.1
11/10/2011 16:00:00,4244.1
11/11/2011 16:00:00,4296.5
11/14/2011 16:00:00,4304.6
11/15/2011 16:00:00,4285.6
11/16/2011 16:00:00,4247.4
11/17/2011 16:00:00,4258.2
11/18/2011 16:00:00,4177
11/21/2011 16:00:00,4163
11/22/2011 16:00:00,4133
11/23/2011 16:00:00,4051
11/24/2011 16:00:00,4044.2
11/25/2011 16:00:00,3984.3
11/28/2011 16:00:00,4058.2
11/29/2011 16:00:00,4102.1
11/30/2011 16:00:00,4119.8
12/1/2011 16:00:00,4228.6
12/2/2011 16:00:00,4288
12/5/2011 16:00:00,4321.3
12/6/2011 16:00:00,4262
12/7/2011 16:00:00,4292.5
12/8/2011 16:00:00,4280.7
12/9/2011 16:00:00,4203
12/12/2011 16:00:00,4252.8
12/13/2011 16:00:00,4193.4
12/14/2011 16:00:00,4190.5
12/15/2011 16:00:00,4139.8
12/16/2011 16:00:00,4159.2
12/19/2011 16:00:00,4060.4
12/20/2011 16:00:00,4053.1
12/21/2011 16:00:00,4139.5
12/22/2011 16:00:00,4090.8
12/23/2011 16:00:00,4140.4
12/28/2011 16:00:00,4088.8
12/29/2011 16:00:00,4071.1
12/30/2011 16:00:00,4056.6
1/3/2012 16:00:00,4101.2
1/4/2012 16:00:00,4187.8
1/5/2012 16:00:00,4142.7
1/6/2012 16:00:00,4108.5
1/9/2012 16:00:00,4105.4
1/10/2012 16:00:00,4152.2
1/11/2012 16:00:00,4187.5
1/12/2012 16:00:00,4181
1/13/2012 16:00:00,4195.9
1/16/2012 16:00:00,4147.2
1/17/2012 16:00:00,4215.6
1/18/2012 16:00:00,4217.9
1/19/2012 16:00:00,4214.8
1/20/2012 16:00:00,4239.6
1/23/2012 16:00:00,4225.1
1/24/2012 16:00:00,4224.2
1/25/2012 16:00:00,4271.3
1/27/2012 16:00:00,4288.4
1/30/2012 16:00:00,4272.7
1/31/2012 16:00:00,4262.7
2/1/2012 16:00:00,4225.7
2/2/2012 16:00:00,4267.8
2/3/2012 16:00:00,4251.2
2/6/2012 16:00:00,4296
2/7/2012 16:00:00,4274.2
2/8/2012 16:00:00,4290.7
2/9/2012 16:00:00,4282.9
2/10/2012 16:00:00,4245.3
2/13/2012 16:00:00,4285.1
2/14/2012 16:00:00,4242.8
2/15/2012 16:00:00,4253.4
2/16/2012 16:00:00,4181.9
2/17/2012 16:00:00,4195.9
2/20/2012 16:00:00,4256.1
2/21/2012 16:00:00,4291.2
2/22/2012 16:00:00,4293.1
2/23/2012 16:00:00,4286.2
2/24/2012 16:00:00,4306.8
2/27/2012 16:00:00,4267.4
2/28/2012 16:00:00,4262.7
2/29/2012 16:00:00,4298.5
3/1/2012 16:00:00,4255.5
3/2/2012 16:00:00,4273.1
3/5/2012 16:00:00,4263
3/6/2012 16:00:00,4204.7
3/7/2012 16:00:00,4143.7
3/8/2012 16:00:00,4171
3/9/2012 16:00:00,4212
3/12/2012 16:00:00,4196.7
3/13/2012 16:00:00,4247.6
3/14/2012 16:00:00,4287.2
3/15/2012 16:00:00,4277.8
3/16/2012 16:00:00,4276.2
3/19/2012 16:00:00,4290.8
3/20/2012 16:00:00,4275
3/21/2012 16:00:00,4254.3
3/22/2012 16:00:00,4273.7
3/23/2012 16:00:00,4270.4
3/26/2012 16:00:00,4262.8
3/27/2012 16:00:00,4301.3
3/28/2012 16:00:00,4343.5
3/29/2012 16:00:00,4337.9
3/30/2012 16:00:00,4335.2
4/2/2012 16:00:00,4329.3
4/3/2012 16:00:00,4337
4/4/2012 16:00:00,4333.9
4/5/2012 16:00:00,4319.8
4/10/2012 16:00:00,4292.3
4/11/2012 16:00:00,4246.1
4/12/2012 16:00:00,4280.6
4/13/2012 16:00:00,4323.3
4/16/2012 16:00:00,4302.3
4/17/2012 16:00:00,4288.8
4/18/2012 16:00:00,4348.7
4/19/2012 16:00:00,4362.7
4/20/2012 16:00:00,4366.5
4/23/2012 16:00:00,4352.4
4/24/2012 16:00:00,4360.4
4/26/2012 16:00:00,4375.2
4/27/2012 16:00:00,4362.1
4/30/2012 16:00:00,4396.6
5/1/2012 16:00:00,4429.5
5/2/2012 16:00:00,4435.9
5/3/2012 16:00:00,4429
5/4/2012 16:00:00,4396
5/7/2012 16:00:00,4301.3
5/8/2012 16:00:00,4314.3
5/9/2012 16:00:00,4275.1
5/10/2012 16:00:00,4295.6
5/11/2012 16:00:00,4285.1
5/14/2012 16:00:00,4297
5/15/2012 16:00:00,4266.3
5/16/2012 16:00:00,4165.5
5/17/2012 16:00:00,4157.4
5/18/2012 16:00:00,4046.5
5/21/2012 16:00:00,4073.6
5/22/2012 16:00:00,4121
5/23/2012 16:00:00,4067
5/24/2012 16:00:00,4055.8
5/25/2012 16:00:00,4029.2
5/28/2012 16:00:00,4068
5/29/2012 16:00:00,4114.4
5/30/2012 16:00:00,4094.2
5/31/2012 16:00:00,4076.3
6/1/2012 16:00:00,4063.9
6/4/2012 16:00:00,3985
6/5/2012 16:00:00,4043.7
6/6/2012 16:00:00,4055.3
6/7/2012 16:00:00,4108.6
6/8/2012 16:00:00,4063.7
6/12/2012 16:00:00,4072.9
6/13/2012 16:00:00,4063.8
6/14/2012 16:00:00,4042.2
6/15/2012 16:00:00,4057.3
6/18/2012 16:00:00,4136.9
6/19/2012 16:00:00,4123.3
6/20/2012 16:00:00,4132.4
6/21/2012 16:00:00,4087.6
6/22/2012 16:00:00,4048.2
6/25/2012 16:00:00,4027.8
6/26/2012 16:00:00,4013.3
6/27/2012 16:00:00,4043.2
6/28/2012 16:00:00,4044.8
6/29/2012 16:00:00,4094.6
7/2/2012 16:00:00,4133
7/3/2012 16:00:00,4127.2
7/4/2012 16:00:00,4172.2
7/5/2012 16:00:00,4169.2
7/6/2012 16:00:00,4157.8
7/9/2012 16:00:00,4118.3
7/10/2012 16:00:00,4098
7/11/2012 16:00:00,4096.5
7/12/2012 16:00:00,4068
7/13/2012 16:00:00,4082.2
7/16/2012 16:00:00,4105.1
7/17/2012 16:00:00,4140.8
7/18/2012 16:00:00,4123.6
7/19/2012 16:00:00,4206.7
7/20/2012 16:00:00,4199.1
7/23/2012 16:00:00,4128.9
7/24/2012 16:00:00,4133.2
7/25/2012 16:00:00,4123.9
7/26/2012 16:00:00,4147.7
7/27/2012 16:00:00,4209.8
7/30/2012 16:00:00,4245.7
7/31/2012 16:00:00,4269.2
8/1/2012 16:00:00,4262.8
8/2/2012 16:00:00,4269.5
8/3/2012 16:00:00,4221.5
8/6/2012 16:00:00,4272.6
8/7/2012 16:00:00,4291.6
8/8/2012 16:00:00,4312.6
8/9/2012 16:00:00,4308.3
8/10/2012 16:00:00,4277.3
8/13/2012 16:00:00,4283.3
8/14/2012 16:00:00,4292.2
8/15/2012 16:00:00,4281.2
8/16/2012 16:00:00,4330.2
8/17/2012 16:00:00,4370.1
8/20/2012 16:00:00,4364.3
8/21/2012 16:00:00,4383.4
8/22/2012 16:00:00,4376
8/23/2012 16:00:00,4383.7
8/24/2012 16:00:00,4349
8/27/2012 16:00:00,4343.7
8/28/2012 16:00:00,4359.4
8/29/2012 16:00:00,4356.4
8/30/2012 16:00:00,4315.7
8/31/2012 16:00:00,4316.1
9/3/2012 16:00:00,4329.7
9/4/2012 16:00:00,4303.5
9/5/2012 16:00:00,4278.8
9/6/2012 16:00:00,4312.9
9/7/2012 16:00:00,4325.8
9/10/2012 16:00:00,4333.8
9/11/2012 16:00:00,4325.8
9/12/2012 16:00:00,4361.3
9/13/2012 16:00:00,4339.4
9/14/2012 16:00:00,4390
9/17/2012 16:00:00,4402.5
9/18/2012 16:00:00,4394.7
9/19/2012 16:00:00,4418.4
9/20/2012 16:00:00,4397.2
9/21/2012 16:00:00,4408.3
9/24/2012 16:00:00,4385.5
9/25/2012 16:00:00,4372.9
9/26/2012 16:00:00,4361.6
9/27/2012 16:00:00,4384.2
9/28/2012 16:00:00,4387
10/1/2012 16:00:00,4388.6
10/2/2012 16:00:00,4433
10/3/2012 16:00:00,4438.6
10/4/2012 16:00:00,4452.4
10/5/2012 16:00:00,4494.4
10/8/2012 16:00:00,4481.9
10/9/2012 16:00:00,4505.3
10/10/2012 16:00:00,4490.7
10/11/2012 16:00:00,4483.5
10/12/2012 16:00:00,4486.6
10/15/2012 16:00:00,4483.4
10/16/2012 16:00:00,4491.5
10/17/2012 16:00:00,4528.2
10/18/2012 16:00:00,4559.4
10/19/2012 16:00:00,4571.1
10/22/2012 16:00:00,4541
10/23/2012 16:00:00,4543.1
10/24/2012 16:00:00,4505.8
10/25/2012 16:00:00,4510.5
10/26/2012 16:00:00,4472.4
10/29/2012 16:00:00,4476.9
10/30/2012 16:00:00,4485.7
10/31/2012 16:00:00,4517
11/1/2012 16:00:00,4457.6
11/2/2012 16:00:00,4460.1
11/5/2012 16:00:00,4474.1
11/6/2012 16:00:00,4484.8
11/7/2012 16:00:00,4516.5
11/8/2012 16:00:00,4483.8
11/9/2012 16:00:00,4462
11/12/2012 16:00:00,4448
11/13/2012 16:00:00,4379.8
11/14/2012 16:00:00,4388.4
11/15/2012 16:00:00,4349.2
11/16/2012 16:00:00,4336.8
11/19/2012 16:00:00,4361.4
11/20/2012 16:00:00,4385.7
11/21/2012 16:00:00,4369.5
11/22/2012 16:00:00,4413.1
11/23/2012 16:00:00,4413
11/26/2012 16:00:00,4424.2
11/27/2012 16:00:00,4456.8
11/28/2012 16:00:00,4447.3
11/29/2012 16:00:00,4477.7
11/30/2012 16:00:00,4506
12/3/2012 16:00:00,4531.5
12/4/2012 16:00:00,4503.6
12/5/2012 16:00:00,4520.4
12/6/2012 16:00:00,4509.3
12/7/2012 16:00:00,4551.8
12/10/2012 16:00:00,4557.9
12/11/2012 16:00:00,4576
12/12/2012 16:00:00,4583.8
12/13/2012 16:00:00,4582.8
12/14/2012 16:00:00,4583.1
12/17/2012 16:00:00,4573.4
12/18/2012 16:00:00,4595.2
12/19/2012 16:00:00,4617.8
12/20/2012 16:00:00,4634.1
12/21/2012 16:00:00,4623.6
12/24/2012 16:00:00,4635.2
12/27/2012 16:00:00,4648
12/28/2012 16:00:00,4671.3
12/31/2012 16:00:00,4648.9
1/2/2013 16:00:00,4705.9
1/3/2013 16:00:00,4740.7
1/4/2013 16:00:00,4723.8
1/7/2013 16:00:00,4717.3
1/8/2013 16:00:00,4690.2
1/9/2013 16:00:00,4708.1
1/10/2013 16:00:00,4723
1/11/2013 16:00:00,4709.5
1/14/2013 16:00:00,4719.7
1/15/2013 16:00:00,4716.6
1/16/2013 16:00:00,4738.4
1/17/2013 16:00:00,4756.6
1/18/2013 16:00:00,4771.2
1/21/2013 16:00:00,4777.5
1/22/2013 16:00:00,4779.1
1/23/2013 16:00:00,4787.8
1/24/2013 16:00:00,4810.2
1/25/2013 16:00:00,4835.2
1/29/2013 16:00:00,4889
1/30/2013 16:00:00,4896.7
1/31/2013 16:00:00,4878.8
2/1/2013 16:00:00,4921.1
2/4/2013 16:00:00,4907.5
2/5/2013 16:00:00,4882.7
2/6/2013 16:00:00,4921
2/7/2013 16:00:00,4935.7
2/8/2013 16:00:00,4971.3
2/11/2013 16:00:00,4959.5
2/12/2013 16:00:00,4959
2/13/2013 16:00:00,5003.7
2/14/2013 16:00:00,5036.9
2/15/2013 16:00:00,5033.9
2/18/2013 16:00:00,5063.4
2/19/2013 16:00:00,5081.9
2/20/2013 16:00:00,5098.7
2/21/2013 16:00:00,4980.1
2/22/2013 16:00:00,5018.1
2/25/2013 16:00:00,5055.8
2/26/2013 16:00:00,5003.6
2/27/2013 16:00:00,5036.6
2/28/2013 16:00:00,5104.1
3/1/2013 16:00:00,5086.1
3/4/2013 16:00:00,5010.5
3/5/2013 16:00:00,5075.4
3/6/2013 16:00:00,5116.8
3/7/2013 16:00:00,5109.2
3/8/2013 16:00:00,5123.4
3/11/2013 16:00:00,5146.9
3/12/2013 16:00:00,5117.9
3/13/2013 16:00:00,5092.4
3/14/2013 16:00:00,5032.2
3/15/2013 16:00:00,5120.2
3/18/2013 16:00:00,5015.4
3/19/2013 16:00:00,4987.4
3/20/2013 16:00:00,4967.3
3/21/2013 16:00:00,4959.4
3/22/2013 16:00:00,4967.3
3/25/2013 16:00:00,4990.2
3/26/2013 16:00:00,4950.2
3/27/2013 16:00:00,4995
3/28/2013 16:00:00,4966.5
4/2/2013 16:00:00,4985.5
4/3/2013 16:00:00,4957.7
4/4/2013 16:00:00,4913.5
4/5/2013 16:00:00,4891.4
4/8/2013 16:00:00,4905.5
4/9/2013 16:00:00,4976.8
4/10/2013 16:00:00,4968
4/11/2013 16:00:00,5007.1
4/12/2013 16:00:00,5013.5
4/15/2013 16:00:00,4967.9
4/16/2013 16:00:00,4950.8
4/17/2013 16:00:00,5004.6
4/18/2013 16:00:00,4924.4
4/19/2013 16:00:00,4931.9
4/22/2013 16:00:00,4966.6
4/23/2013 16:00:00,5016.2
4/24/2013 16:00:00,5102.4
4/26/2013 16:00:00,5097.5
4/29/2013 16:00:00,5125.8
4/30/2013 16:00:00,5191.2
5/1/2013 16:00:00,5166.2
5/2/2013 16:00:00,5130
5/3/2013 16:00:00,5129.5
5/6/2013 16:00:00,5156.2
5/7/2013 16:00:00,5143.7
5/8/2013 16:00:00,5199.8
5/9/2013 16:00:00,5198.4
5/10/2013 16:00:00,5206.1
5/13/2013 16:00:00,5210.3
5/14/2013 16:00:00,5221
5/15/2013 16:00:00,5191.7
5/16/2013 16:00:00,5165.7
5/17/2013 16:00:00,5180.8
5/20/2013 16:00:00,5209
5/21/2013 16:00:00,5180.1
5/22/2013 16:00:00,5165.4
5/23/2013 16:00:00,5062.4
5/24/2013 16:00:00,4983.5
5/27/2013 16:00:00,4959.9
5/28/2013 16:00:00,4970.7
5/29/2013 16:00:00,4974.7
5/30/2013 16:00:00,4930.7
5/31/2013 16:00:00,4926.6
6/3/2013 16:00:00,4888.3
6/4/2013 16:00:00,4900.8
6/5/2013 16:00:00,4835.2
6/6/2013 16:00:00,4781.2
6/7/2013 16:00:00,4737.7
6/11/2013 16:00:00,4757.1
6/12/2013 16:00:00,4724.5
6/13/2013 16:00:00,4695.8
6/14/2013 16:00:00,4791.8
6/17/2013 16:00:00,4825.9
6/18/2013 16:00:00,4814.4
6/19/2013 16:00:00,4861.4
6/20/2013 16:00:00,4758.4
6/21/2013 16:00:00,4738.8
6/24/2013 16:00:00,4669.1
6/25/2013 16:00:00,4656
6/26/2013 16:00:00,4731.7
6/27/2013 16:00:00,4811.3
6/28/2013 16:00:00,4802.6
7/1/2013 16:00:00,4710.3
7/2/2013 16:00:00,4834
7/3/2013 16:00:00,4744.1
7/4/2013 16:00:00,4794.7
7/5/2013 16:00:00,4841.7
7/8/2013 16:00:00,4809.5
7/9/2013 16:00:00,4881.7
7/10/2013 16:00:00,4901.4
7/11/2013 16:00:00,4965.7
7/12/2013 16:00:00,4973.9
7/15/2013 16:00:00,4981.1
7/16/2013 16:00:00,4986
7/17/2013 16:00:00,4981.7
7/18/2013 16:00:00,4993.4
7/19/2013 16:00:00,4972.1
7/22/2013 16:00:00,5001.9
7/23/2013 16:00:00,5017.1
7/24/2013 16:00:00,5035.1
7/25/2013 16:00:00,5035.6
7/26/2013 16:00:00,5042
7/29/2013 16:00:00,5046.3
7/30/2013 16:00:00,5047.2
7/31/2013 16:00:00,5052
8/1/2013 16:00:00,5061.5
8/2/2013 16:00:00,5116.8
8/5/2013 16:00:00,5111.3
8/6/2013 16:00:00,5105.6
8/7/2013 16:00:00,5011.3
8/8/2013 16:00:00,5064.8
8/9/2013 16:00:00,5055.2
8/12/2013 16:00:00,5108.7
8/13/2013 16:00:00,5157.7
8/14/2013 16:00:00,5157.4
8/15/2013 16:00:00,5152.4
8/16/2013 16:00:00,5113.9
8/19/2013 16:00:00,5112.5
8/20/2013 16:00:00,5078.2
8/21/2013 16:00:00,5100
8/22/2013 16:00:00,5075.7
8/23/2013 16:00:00,5123.4
8/26/2013 16:00:00,5135.4
8/27/2013 16:00:00,5141.2
8/28/2013 16:00:00,5087.2
8/29/2013 16:00:00,5092.4
8/30/2013 16:00:00,5135
9/2/2013 16:00:00,5188.3
9/3/2013 16:00:00,5196.6
9/4/2013 16:00:00,5161.6
9/5/2013 16:00:00,5142.5
9/6/2013 16:00:00,5145
9/9/2013 16:00:00,5181.5
9/10/2013 16:00:00,5201.2
9/11/2013 16:00:00,5234.4
9/12/2013 16:00:00,5242.5
9/13/2013 16:00:00,5219.6
9/16/2013 16:00:00,5248
9/17/2013 16:00:00,5251.2
9/18/2013 16:00:00,5238.1
9/19/2013 16:00:00,5295.5
9/20/2013 16:00:00,5276.7
9/23/2013 16:00:00,5252.5
9/24/2013 16:00:00,5234.2
9/25/2013 16:00:00,5275.9
9/26/2013 16:00:00,5294.5
9/27/2013 16:00:00,5307.1
9/30/2013 16:00:00,5218.9
10/1/2013 16:00:00,5206.8
10/2/2013 16:00:00,5215.6
10/3/2013 16:00:00,5234.9
10/4/2013 16:00:00,5208
10/7/2013 16:00:00,5161.1
10/8/2013 16:00:00,5149.4
10/9/2013 16:00:00,5153
10/10/2013 16:00:00,5147.1
10/11/2013 16:00:00,5230.9
10/14/2013 16:00:00,5207.9
10/15/2013 16:00:00,5259.1
10/16/2013 16:00:00,5262.9
10/17/2013 16:00:00,5283.1
10/18/2013 16:00:00,5321.5
10/21/2013 16:00:00,5351.8
10/22/2013 16:00:00,5373.1
10/23/2013 16:00:00,5356.1
10/24/2013 16:00:00,5372.9
10/25/2013 16:00:00,5386.3
10/28/2013 16:00:00,5441.4
10/29/2013 16:00:00,5415.5
10/30/2013 16:00:00,5430.9
10/31/2013 16:00:00,5425.5
11/1/2013 16:00:00,5411.1
11/4/2013 16:00:00,5390.5
11/5/2013 16:00:00,5432
11/6/2013 16:00:00,5433.8
11/7/2013 16:00:00,5422
11/8/2013 16:00:00,5400.7
11/11/2013 16:00:00,5387.1
11/12/2013 16:00:00,5393.1
11/13/2013 16:00:00,5319.2
11/14/2013 16:00:00,5355.4
11/15/2013 16:00:00,5401.7
11/18/2013 16:00:00,5384.7
11/19/2013 16:00:00,5352.9
11/20/2013 16:00:00,5307.7
11/21/2013 16:00:00,5288.3
11/22/2013 16:00:00,5335.9
11/25/2013 16:00:00,5352.8
11/26/2013 16:00:00,5357
11/27/2013 16:00:00,5332.9
11/28/2013 16:00:00,5334.3
11/29/2013 16:00:00,5320
12/2/2013 16:00:00,5279.5
12/3/2013 16:00:00,5256.1
12/4/2013 16:00:00,5273.8
12/5/2013 16:00:00,5198
12/6/2013 16:00:00,5186
12/9/2013 16:00:00,5144.4
12/10/2013 16:00:00,5143.6
12/11/2013 16:00:00,5104.2
12/12/2013 16:00:00,5062.5
12/13/2013 16:00:00,5098.4
12/16/2013 16:00:00,5089.6
12/17/2013 16:00:00,5103.2
12/18/2013 16:00:00,5096.1
12/19/2013 16:00:00,5202.2
12/20/2013 16:00:00,5265.2
12/23/2013 16:00:00,5291.9
12/24/2013 16:00:00,5327.2
12/27/2013 16:00:00,5324.1
12/30/2013 16:00:00,5356.8
12/31/2013 16:00:00,5352.2
1/2/2014 16:00:00,5367.9
1/3/2014 16:00:00,5350.1
1/6/2014 16:00:00,5324.9
1/7/2014 16:00:00,5317
1/8/2014 16:00:00,5316
1/9/2014 16:00:00,5324.4
1/10/2014 16:00:00,5312.4
1/13/2014 16:00:00,5292.1
1/14/2014 16:00:00,5212
1/15/2014 16:00:00,5245.4
1/16/2014 16:00:00,5309.1
1/17/2014 16:00:00,5305.9
1/20/2014 16:00:00,5295
1/21/2014 16:00:00,5331.5
1/22/2014 16:00:00,5319.8
1/23/2014 16:00:00,5263
1/24/2014 16:00:00,5240.9
1/28/2014 16:00:00,5175.1
1/29/2014 16:00:00,5229
1/30/2014 16:00:00,5188.1
1/31/2014 16:00:00,5190
2/3/2014 16:00:00,5187.9
2/4/2014 16:00:00,5097.1
2/5/2014 16:00:00,5070.3
2/6/2014 16:00:00,5131.4
2/7/2014 16:00:00,5166.5
2/10/2014 16:00:00,5222.1
2/11/2014 16:00:00,5254.5
2/12/2014 16:00:00,5310.1
2/13/2014 16:00:00,5308.1
2/14/2014 16:00:00,5356.3
2/17/2014 16:00:00,5382.9
2/18/2014 16:00:00,5392.8
2/20/2014 16:00:00,5412.3
2/21/2014 16:00:00,5438.7
2/24/2014 16:00:00,5440.2
2/25/2014 16:00:00,5433.8
2/26/2014 16:00:00,5437
2/27/2014 16:00:00,5411.4
2/28/2014 16:00:00,5404.8
3/3/2014 16:00:00,5384.3
3/4/2014 16:00:00,5400.2
3/5/2014 16:00:00,5446.2
3/6/2014 16:00:00,5445.9
3/7/2014 16:00:00,5462.3
3/10/2014 16:00:00,5411.5
3/11/2014 16:00:00,5413.8
3/12/2014 16:00:00,5384.2
3/13/2014 16:00:00,5412.6
3/14/2014 16:00:00,5329.4
3/17/2014 16:00:00,5317.6
3/18/2014 16:00:00,5344.6
3/19/2014 16:00:00,5355.6
3/20/2014 16:00:00,5294
3/21/2014 16:00:00,5338.1
3/24/2014 16:00:00,5346.9
3/25/2014 16:00:00,5336.6
3/26/2014 16:00:00,5376.8
3/27/2014 16:00:00,5350.1
3/28/2014 16:00:00,5366.9
3/31/2014 16:00:00,5394.8
4/1/2014 16:00:00,5389.2
4/2/2014 16:00:00,5403.3
4/3/2014 16:00:00,5409.9
4/4/2014 16:00:00,5422.8
4/7/2014 16:00:00,5413.7
4/8/2014 16:00:00,5410.6
4/9/2014 16:00:00,5463.8
4/10/2014 16:00:00,5480.8
4/11/2014 16:00:00,5428.6
4/14/2014 16:00:00,5358.9
4/15/2014 16:00:00,5388.2
4/16/2014 16:00:00,5420.3
4/17/2014 16:00:00,5454.2
4/22/2014 16:00:00,5479.3
4/23/2014 16:00:00,5517.8
4/24/2014 16:00:00,5531
4/28/2014 16:00:00,5536.1
4/29/2014 16:00:00,5486.6
4/30/2014 16:00:00,5489.1
5/1/2014 16:00:00,5448.8
5/2/2014 16:00:00,5458.1
5/5/2014 16:00:00,5462.2
5/6/2014 16:00:00,5481.4
5/7/2014 16:00:00,5435.8
5/8/2014 16:00:00,5476.8
5/9/2014 16:00:00,5460.8
5/12/2014 16:00:00,5448.4
5/13/2014 16:00:00,5498.2
5/14/2014 16:00:00,5496.5
5/15/2014 16:00:00,5510.8
5/16/2014 16:00:00,5479
5/19/2014 16:00:00,5409
5/20/2014 16:00:00,5420.4
5/21/2014 16:00:00,5424.6
5/22/2014 16:00:00,5479.9
5/23/2014 16:00:00,5492.8
5/26/2014 16:00:00,5512.8
5/27/2014 16:00:00,5511.7
5/28/2014 16:00:00,5527.2
5/29/2014 16:00:00,5519.5
5/30/2014 16:00:00,5492.5
6/2/2014 16:00:00,5518.5
6/3/2014 16:00:00,5479.7
6/4/2014 16:00:00,5444.8
6/5/2014 16:00:00,5436.9
6/6/2014 16:00:00,5464
6/10/2014 16:00:00,5469.7
6/11/2014 16:00:00,5454
6/12/2014 16:00:00,5428.8
6/13/2014 16:00:00,5405.1
6/16/2014 16:00:00,5412.3
6/17/2014 16:00:00,5400.7
6/18/2014 16:00:00,5382.7
6/19/2014 16:00:00,5468.2
6/20/2014 16:00:00,5419.5
6/23/2014 16:00:00,5453.3
6/24/2014 16:00:00,5432.8
6/25/2014 16:00:00,5402
6/26/2014 16:00:00,5464.3
6/27/2014 16:00:00,5445.1
6/30/2014 16:00:00,5395.7
7/1/2014 16:00:00,5375.9
