Date,Close
1/30/2019 16:00:00,26.4
1/31/2019 16:00:00,26.43
2/1/2019 16:00:00,26.46
2/4/2019 16:00:00,26.43
2/5/2019 16:00:00,26.45
2/7/2019 16:00:00,26.66
2/8/2019 16:00:00,26.66
2/11/2019 16:00:00,26.63
2/12/2019 16:00:00,26.66
2/13/2019 16:00:00,26.59
2/18/2019 16:00:00,26.61
2/19/2019 16:00:00,26.64
2/20/2019 16:00:00,26.64
2/21/2019 16:00:00,26.64
2/22/2019 16:00:00,26.64
2/25/2019 16:00:00,26.68
2/26/2019 16:00:00,26.68
2/27/2019 16:00:00,26.68
2/28/2019 16:00:00,26.68
3/1/2019 16:00:00,26.62
3/4/2019 16:00:00,26.53
3/5/2019 16:00:00,26.59
3/6/2019 16:00:00,26.7
3/7/2019 16:00:00,26.7
3/8/2019 16:00:00,26.78
3/13/2019 16:00:00,26.9
3/14/2019 16:00:00,26.89
3/15/2019 16:00:00,26.88
3/18/2019 16:00:00,26.91
3/19/2019 16:00:00,26.91
3/20/2019 16:00:00,26.98
3/21/2019 16:00:00,27.04
3/22/2019 16:00:00,27.1
3/25/2019 16:00:00,27.2
3/26/2019 16:00:00,27.13
3/27/2019 16:00:00,27.15
3/28/2019 16:00:00,27.11
4/1/2019 16:00:00,26.96
4/2/2019 16:00:00,26.92
4/3/2019 16:00:00,26.97
4/4/2019 16:00:00,26.88
4/5/2019 16:00:00,26.84
4/8/2019 16:00:00,26.87
4/9/2019 16:00:00,26.94
4/10/2019 16:00:00,26.94
4/11/2019 16:00:00,26.93
4/12/2019 16:00:00,26.87
4/15/2019 16:00:00,26.78
4/16/2019 16:00:00,26.86
4/17/2019 16:00:00,26.83
4/18/2019 16:00:00,26.8
4/23/2019 16:00:00,26.9
4/24/2019 16:00:00,27.09
4/26/2019 16:00:00,27.06
4/29/2019 16:00:00,27.09
4/30/2019 16:00:00,27.09
5/1/2019 16:00:00,27.12
5/2/2019 16:00:00,27.12
5/6/2019 16:00:00,27.22
5/7/2019 16:00:00,27.12
5/8/2019 16:00:00,27.19
5/9/2019 16:00:00,27.19
5/10/2019 16:00:00,27.22
5/14/2019 16:00:00,27.27
5/15/2019 16:00:00,27.29
5/16/2019 16:00:00,27.32
5/17/2019 16:00:00,27.37
5/20/2019 16:00:00,27.32
5/21/2019 16:00:00,27.37
5/22/2019 16:00:00,27.37
5/23/2019 16:00:00,27.48
5/24/2019 16:00:00,27.55
5/27/2019 16:00:00,27.49
5/29/2019 16:00:00,27.61
5/30/2019 16:00:00,27.51
5/31/2019 16:00:00,27.63
6/3/2019 16:00:00,27.57
6/4/2019 16:00:00,27.57
6/5/2019 16:00:00,27.59
6/6/2019 16:00:00,27.66
6/7/2019 16:00:00,27.66
6/11/2019 16:00:00,27.65
6/13/2019 16:00:00,27.8
6/14/2019 16:00:00,27.8
6/17/2019 16:00:00,27.79
6/19/2019 16:00:00,27.91
6/20/2019 16:00:00,28.05
6/21/2019 16:00:00,28.05
6/25/2019 16:00:00,28.04
6/26/2019 16:00:00,28.04
6/27/2019 16:00:00,27.78
6/28/2019 16:00:00,27.83
7/1/2019 16:00:00,27.83
7/2/2019 16:00:00,27.81
7/3/2019 16:00:00,27.9
7/5/2019 16:00:00,27.9
7/8/2019 16:00:00,27.81
7/9/2019 16:00:00,27.82
7/10/2019 16:00:00,27.79
7/12/2019 16:00:00,27.73
7/15/2019 16:00:00,27.66
7/16/2019 16:00:00,27.75
7/17/2019 16:00:00,27.76
7/18/2019 16:00:00,27.85
7/19/2019 16:00:00,27.85
7/25/2019 16:00:00,28.03
7/26/2019 16:00:00,28.03
7/29/2019 16:00:00,28.07
8/1/2019 16:00:00,28.1
8/2/2019 16:00:00,28.23
8/5/2019 16:00:00,28.34
8/6/2019 16:00:00,28.48
8/7/2019 16:00:00,28.42
8/8/2019 16:00:00,28.48
8/9/2019 16:00:00,28.55
8/12/2019 16:00:00,28.5
8/14/2019 16:00:00,28.56
8/15/2019 16:00:00,28.64
8/16/2019 16:00:00,28.65
8/19/2019 16:00:00,28.56
8/20/2019 16:00:00,28.53
8/22/2019 16:00:00,28.57
8/23/2019 16:00:00,28.48
8/26/2019 16:00:00,28.6
8/27/2019 16:00:00,28.57
8/28/2019 16:00:00,28.62
8/29/2019 16:00:00,28.66
9/2/2019 16:00:00,28.59
9/3/2019 16:00:00,28.58
9/4/2019 16:00:00,28.5
9/5/2019 16:00:00,28.5
9/6/2019 16:00:00,28.3
9/9/2019 16:00:00,28.39
9/10/2019 16:00:00,28.29
9/11/2019 16:00:00,28.16
9/12/2019 16:00:00,28.16
9/13/2019 16:00:00,28.16
9/16/2019 16:00:00,28.13
9/18/2019 16:00:00,28.25
9/20/2019 16:00:00,28.43
9/23/2019 16:00:00,28.5
9/24/2019 16:00:00,28.5
9/25/2019 16:00:00,28.57
9/26/2019 16:00:00,28.46
9/27/2019 16:00:00,28.46
9/30/2019 16:00:00,28.43
10/1/2019 16:00:00,28.29
10/2/2019 16:00:00,28.44
10/3/2019 16:00:00,28.59
10/4/2019 16:00:00,28.59
10/7/2019 16:00:00,28.57
10/11/2019 16:00:00,28.35
10/14/2019 16:00:00,28.32
10/16/2019 16:00:00,28.31
10/17/2019 16:00:00,28.25
10/18/2019 16:00:00,28.21
10/21/2019 16:00:00,28.12
10/22/2019 16:00:00,28.12
10/25/2019 16:00:00,28.31
10/28/2019 16:00:00,28.25
10/29/2019 16:00:00,28.16
10/30/2019 16:00:00,28.16
10/31/2019 16:00:00,28.15
11/1/2019 16:00:00,28.22
11/4/2019 16:00:00,28.12
11/5/2019 16:00:00,28.03
11/6/2019 16:00:00,27.99
11/7/2019 16:00:00,28
11/8/2019 16:00:00,27.94
11/11/2019 16:00:00,27.89
11/12/2019 16:00:00,27.93
11/18/2019 16:00:00,28.19
11/19/2019 16:00:00,28.19
11/20/2019 16:00:00,28.29
11/21/2019 16:00:00,28.28
11/22/2019 16:00:00,28.22
11/25/2019 16:00:00,28.29
11/26/2019 16:00:00,28.29
11/27/2019 16:00:00,28.33
12/2/2019 16:00:00,28.34
12/4/2019 16:00:00,28.27
12/5/2019 16:00:00,28.27
12/6/2019 16:00:00,28.25
12/9/2019 16:00:00,28.22
12/10/2019 16:00:00,28.22
12/11/2019 16:00:00,28.18
12/12/2019 16:00:00,27.97
12/13/2019 16:00:00,27.97
12/16/2019 16:00:00,28.19
12/17/2019 16:00:00,28.2
12/18/2019 16:00:00,28.12
12/19/2019 16:00:00,28.01
12/20/2019 16:00:00,27.94
12/23/2019 16:00:00,27.89
12/24/2019 14:10:00,27.89
12/27/2019 16:00:00,27.9
1/6/2020 16:00:00,28.01
1/7/2020 16:00:00,27.99
1/8/2020 16:00:00,28
1/9/2020 16:00:00,27.93
1/10/2020 16:00:00,27.91
1/13/2020 16:00:00,27.91
1/14/2020 16:00:00,27.88
1/15/2020 16:00:00,28
1/16/2020 16:00:00,28.07
1/17/2020 16:00:00,27.99
1/20/2020 16:00:00,28.07
1/21/2020 16:00:00,28.12
1/22/2020 16:00:00,28.14
1/23/2020 16:00:00,28.15
1/24/2020 16:00:00,28.22
1/28/2020 16:00:00,28.33
1/29/2020 16:00:00,28.28
1/30/2020 16:00:00,28.45
1/31/2020 16:00:00,28.44
2/3/2020 16:00:00,28.48
2/4/2020 16:00:00,28.59
2/5/2020 16:00:00,28.34
2/6/2020 16:00:00,28.22
2/7/2020 16:00:00,28.27
2/10/2020 16:00:00,28.29
2/11/2020 16:00:00,28.29
2/12/2020 16:00:00,28.25
2/13/2020 16:00:00,28.26
2/14/2020 16:00:00,28.25
2/17/2020 16:00:00,28.23
2/18/2020 16:00:00,28.3
2/19/2020 16:00:00,28.3
2/20/2020 16:00:00,28.41
2/21/2020 16:00:00,28.48
2/24/2020 16:00:00,28.52
2/25/2020 16:00:00,28.54
2/26/2020 16:00:00,28.54
2/27/2020 16:00:00,28.66
2/28/2020 16:00:00,28.69
3/2/2020 16:00:00,28.84
3/3/2020 16:00:00,28.8
3/4/2020 16:00:00,28.88
3/5/2020 16:00:00,28.77
3/6/2020 16:00:00,28.94
3/9/2020 16:00:00,29.01
3/10/2020 16:00:00,28.82
3/11/2020 16:00:00,28.83
3/12/2020 16:00:00,28.68
3/13/2020 16:00:00,27.8
3/16/2020 16:00:00,28.3
3/17/2020 16:00:00,27.5
3/18/2020 16:00:00,28
3/19/2020 16:00:00,27.12
3/20/2020 16:00:00,28
3/23/2020 16:00:00,28.05
3/24/2020 16:00:00,27.92
3/25/2020 16:00:00,28.08
3/26/2020 16:00:00,28.47
3/30/2020 16:00:00,28.47
3/31/2020 16:00:00,28
4/1/2020 16:00:00,28.6
4/2/2020 16:00:00,28.25
4/3/2020 16:00:00,28.58
4/6/2020 16:00:00,28.31
4/7/2020 16:00:00,28.3
4/8/2020 16:00:00,28.37
4/9/2020 16:00:00,28.32
4/15/2020 16:00:00,28.12
4/16/2020 16:00:00,28.39
4/17/2020 16:00:00,28.39
4/20/2020 16:00:00,28.28
4/22/2020 16:00:00,28.56
4/23/2020 16:00:00,28.45
4/24/2020 16:00:00,28.51
4/27/2020 16:00:00,28.34
4/28/2020 16:00:00,28.37
4/29/2020 16:00:00,28.37
4/30/2020 16:00:00,28.5
5/1/2020 16:00:00,28.6
5/4/2020 16:00:00,28.61
5/5/2020 16:00:00,28.57
5/6/2020 16:00:00,28.58
5/7/2020 16:00:00,28.52
5/8/2020 16:00:00,28.59
5/11/2020 16:00:00,28.44
5/12/2020 16:00:00,28.51
5/13/2020 16:00:00,28.57
5/14/2020 16:00:00,28.51
5/15/2020 16:00:00,28.51
5/18/2020 16:00:00,28.49
5/19/2020 16:00:00,28.49
5/20/2020 16:00:00,28.51
5/22/2020 16:00:00,28.61
5/25/2020 16:00:00,28.61
5/26/2020 16:00:00,28.65
5/27/2020 16:00:00,28.57
5/28/2020 16:00:00,28.64
6/1/2020 16:00:00,28.57
6/3/2020 16:00:00,28.43
6/4/2020 16:00:00,28.43
6/5/2020 16:00:00,28.38
6/9/2020 16:00:00,28.37
6/10/2020 16:00:00,28.48
6/15/2020 16:00:00,28.72
6/16/2020 16:00:00,28.58
6/17/2020 16:00:00,28.68
6/18/2020 16:00:00,28.68
6/19/2020 16:00:00,28.73
6/24/2020 16:00:00,28.65
6/25/2020 16:00:00,28.65
6/26/2020 16:00:00,28.65
6/29/2020 16:00:00,28.56
6/30/2020 16:00:00,28.37
7/1/2020 16:00:00,28.45
7/2/2020 16:00:00,28.34
7/8/2020 16:00:00,28.41
7/9/2020 16:00:00,28.44
7/10/2020 16:00:00,28.4
7/13/2020 16:00:00,28.36
7/14/2020 16:00:00,28.38
7/15/2020 16:00:00,28.42
7/16/2020 16:00:00,28.36
7/20/2020 16:00:00,28.42
7/21/2020 16:00:00,28.4
7/22/2020 16:00:00,28.4
7/23/2020 16:00:00,28.46
7/24/2020 16:00:00,28.48
7/27/2020 16:00:00,28.43
7/28/2020 16:00:00,28.35
7/29/2020 16:00:00,28.41
7/30/2020 16:00:00,28.42
8/3/2020 16:00:00,28.5
8/4/2020 16:00:00,28.53
8/5/2020 16:00:00,28.51
8/6/2020 16:00:00,28.52
8/7/2020 16:00:00,28.56
8/10/2020 16:00:00,28.46
8/11/2020 16:00:00,28.5
8/12/2020 16:00:00,28.45
8/13/2020 16:00:00,28.46
8/14/2020 16:00:00,28.41
8/18/2020 16:00:00,28.54
8/19/2020 16:00:00,28.54
8/20/2020 16:00:00,28.56
8/21/2020 16:00:00,28.48
8/24/2020 16:00:00,28.58
8/25/2020 16:00:00,28.5
8/26/2020 16:00:00,28.44
8/27/2020 16:00:00,28.5
8/28/2020 16:00:00,28.35
8/31/2020 16:00:00,28.38
9/1/2020 16:00:00,28.38
9/2/2020 16:00:00,28.47
9/3/2020 16:00:00,28.5
9/4/2020 16:00:00,28.5
9/7/2020 16:00:00,28.4
9/8/2020 16:00:00,28.44
9/9/2020 16:00:00,28.52
9/10/2020 16:00:00,28.48
9/11/2020 16:00:00,28.52
9/14/2020 16:00:00,28.58
9/15/2020 16:00:00,28.61
9/16/2020 16:00:00,28.59
9/17/2020 16:00:00,28.62
9/18/2020 16:00:00,28.57
9/21/2020 16:00:00,28.59
9/22/2020 16:00:00,28.63
9/23/2020 16:00:00,28.72
9/24/2020 16:00:00,28.71
9/25/2020 16:00:00,28.72
9/28/2020 16:00:00,28.77
9/29/2020 16:00:00,28.62
9/30/2020 16:00:00,28.58
10/1/2020 16:00:00,28.57
10/2/2020 16:00:00,28.61
10/5/2020 16:00:00,28.55
10/6/2020 16:00:00,28.5
10/7/2020 16:00:00,28.55
10/8/2020 16:00:00,28.58
10/12/2020 16:00:00,28.57
10/13/2020 16:00:00,28.59
10/14/2020 16:00:00,28.63
10/15/2020 16:00:00,28.73
10/16/2020 16:00:00,28.75
10/19/2020 16:00:00,28.79
10/20/2020 16:00:00,28.75
10/21/2020 16:00:00,28.75
10/22/2020 16:00:00,28.62
10/23/2020 16:00:00,28.62
10/26/2020 16:00:00,28.66
10/27/2020 16:00:00,28.74
10/28/2020 16:00:00,28.77
10/29/2020 16:00:00,28.75
11/2/2020 16:00:00,28.78
11/3/2020 16:00:00,28.78
11/4/2020 16:00:00,28.71
11/5/2020 16:00:00,28.79
11/9/2020 16:00:00,28.83
11/10/2020 16:00:00,28.59
11/11/2020 16:00:00,28.48
11/12/2020 16:00:00,28.6
11/13/2020 16:00:00,28.65
11/16/2020 16:00:00,28.56
11/17/2020 16:00:00,28.56
11/18/2020 16:00:00,28.6
11/19/2020 16:00:00,28.64
11/20/2020 16:00:00,28.62
11/23/2020 16:00:00,28.69
11/24/2020 16:00:00,28.63
11/25/2020 16:00:00,28.56
11/26/2020 16:00:00,28.59
11/27/2020 16:00:00,28.61
11/30/2020 16:00:00,28.56
12/1/2020 16:00:00,28.54
12/2/2020 16:00:00,28.44
12/3/2020 16:00:00,28.44
12/4/2020 16:00:00,28.46
12/7/2020 16:00:00,28.37
12/8/2020 16:00:00,28.42
12/9/2020 16:00:00,28.39
12/10/2020 16:00:00,28.47
12/11/2020 16:00:00,28.49
12/14/2020 16:00:00,28.53
12/15/2020 16:00:00,28.5
12/16/2020 16:00:00,28.49
12/17/2020 16:00:00,28.48
12/18/2020 16:00:00,28.46
12/21/2020 16:00:00,28.49
12/22/2020 16:00:00,28.51
12/23/2020 16:00:00,28.49
12/24/2020 16:00:00,28.49
12/29/2020 16:00:00,28.51
12/30/2020 16:00:00,28.34
12/31/2020 16:00:00,28.33
1/4/2021 16:00:00,28.31
1/5/2021 16:00:00,28.37
1/6/2021 16:00:00,28.3
1/7/2021 16:00:00,28.2
1/8/2021 16:00:00,28.06
1/11/2021 16:00:00,28.1
1/13/2021 16:00:00,28.19
1/14/2021 16:00:00,28.19
1/15/2021 16:00:00,28.12
1/18/2021 16:00:00,28.19
1/19/2021 16:00:00,28.21
1/20/2021 16:00:00,28.16
1/21/2021 16:00:00,28.16
1/22/2021 16:00:00,28.11
1/25/2021 16:00:00,28.14
1/27/2021 16:00:00,28.22
1/28/2021 16:00:00,28.16
2/1/2021 16:00:00,28.04
2/2/2021 16:00:00,28.04
2/3/2021 16:00:00,28.05
2/4/2021 16:00:00,28.04
2/5/2021 16:00:00,28.06
2/8/2021 16:00:00,27.95
2/9/2021 16:00:00,27.97
2/10/2021 16:00:00,28.03
2/11/2021 16:00:00,28.03
2/12/2021 16:00:00,28.06
2/15/2021 16:00:00,27.9
2/16/2021 16:00:00,27.87
2/17/2021 16:00:00,27.82
2/18/2021 16:00:00,27.82
2/19/2021 16:00:00,27.79
2/22/2021 16:00:00,27.48
2/23/2021 16:00:00,27.45
2/25/2021 16:00:00,27
2/26/2021 16:00:00,27
3/1/2021 16:00:00,27.27
3/2/2021 16:00:00,27.26
3/3/2021 16:00:00,27.09
3/4/2021 16:00:00,27.09
3/5/2021 16:00:00,26.95
3/8/2021 16:00:00,27.08
3/9/2021 16:00:00,27.07
3/10/2021 16:00:00,27.16
3/11/2021 16:00:00,27.23
3/12/2021 16:00:00,27.25
3/15/2021 16:00:00,27.13
3/16/2021 16:00:00,27.31
3/17/2021 16:00:00,27.24
3/18/2021 16:00:00,27.05
3/19/2021 16:00:00,27.11
3/22/2021 16:00:00,27.1
3/23/2021 16:00:00,27.25
3/24/2021 16:00:00,27.3
3/26/2021 16:00:00,27.33
3/30/2021 16:00:00,26.89
3/31/2021 16:00:00,26.88
4/1/2021 16:00:00,26.82
4/6/2021 16:00:00,27.01
4/7/2021 16:00:00,27.05
4/8/2021 16:00:00,27.09
4/9/2021 16:00:00,27.1
4/12/2021 16:00:00,26.95
4/13/2021 16:00:00,26.93
4/14/2021 16:00:00,27.02
4/15/2021 16:00:00,27.04
4/16/2021 16:00:00,27.06
4/19/2021 16:00:00,27
4/20/2021 16:00:00,27
4/21/2021 16:00:00,27.04
4/22/2021 16:00:00,27.07
4/23/2021 16:00:00,27.07
4/26/2021 16:00:00,27.06
4/27/2021 16:00:00,27.06
4/28/2021 16:00:00,27.04
4/29/2021 16:00:00,27.04
4/30/2021 16:00:00,27.04
5/3/2021 16:00:00,27.03
5/4/2021 16:00:00,27.06
5/5/2021 16:00:00,27.07
5/6/2021 16:00:00,27.1
5/7/2021 16:00:00,27.15
5/10/2021 16:00:00,27.12
5/11/2021 16:00:00,27.14
5/12/2021 16:00:00,27.03
5/13/2021 16:00:00,27.03
5/14/2021 16:00:00,27.04
5/17/2021 16:00:00,27.09
5/18/2021 16:00:00,27.06
5/19/2021 16:00:00,27.08
5/20/2021 16:00:00,27.04
5/21/2021 16:00:00,27.11
